"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Mar 18 09:57:40 GMT 2024","Mon Mar 18 09:57:49 GMT 2024","9560","test","test_create_custuner","TestCreateCostuner","","","Delete new user in data base",""
"failed","Mon Mar 18 09:57:30 GMT 2024","Mon Mar 18 09:57:40 GMT 2024","9572","test","test_create_custuner","TestCreateCostuner","","","Search new user in data base",""
"passed","Mon Mar 18 09:57:16 GMT 2024","Mon Mar 18 09:57:30 GMT 2024","14016","test","test_create_custuner","TestCreateCostuner","","","Create new user in data base",""
"failed","Mon Mar 18 09:57:16 GMT 2024","Mon Mar 18 09:57:16 GMT 2024","281","test","test_costumer_login","TestCostumerLogin","","","Bank account transfer for random user",""
"failed","Mon Mar 18 09:56:58 GMT 2024","Mon Mar 18 09:57:16 GMT 2024","17432","test","test_costumer_login","TestCostumerLogin","","","Bank account transfer for native user",""
